id,class,D_sum,D_count,D_mean,K_sum,K_count,K_mean
8056,,-296.0097592700537,2872.5000000000787,0.0,-156.57022881742216,1313.333333333327,0.0
8057,,-857.5191476950323,2836.8333333334117,0.0,-217.73112508850681,1208.6666666666679,0.0
8058,,-425.74765585673237,2787.166666666741,0.0,-312.9724082590794,1317.1666666666586,0.0
8059,,-249.91550096164107,2783.000000000077,0.0,-162.1461313706591,1306.3333333333255,0.0
8060,,-473.735093167351,2862.166666666747,0.0,-231.25312314871493,1290.8333333333264,0.0
8061,,-352.7818735617699,2815.3333333334103,0.0,-314.6838010629682,1376.4999999999936,0.0
8062,,-381.0238394520021,2898.5000000000814,0.0,-157.1642472690837,1297.8333333333271,0.0
8063,,-474.2106689586313,2908.000000000087,0.0,-134.5255688441248,1216.1666666666686,0.0
8064,,-497.2197755418911,2785.666666666738,0.0,-383.91383216228905,1329.8333333333253,0.0
8065,,-377.8409722458587,2801.833333333404,0.0,-322.29073381307796,1344.9999999999927,0.0
8066,,-435.5506170847441,2936.0000000000773,0.0,-161.5634971948233,1280.6666666666601,0.0
8067,,-412.61453015679814,2850.833333333415,0.0,-211.35758940124094,1306.8333333333276,0.0
8068,,-390.3655276699892,2748.6666666667306,0.0,-330.82413606965775,1326.6666666666601,0.0
8069,,-612.0457598134449,2943.6666666667525,0.0,-157.30006158015215,1242.999999999995,0.0
8070,,-392.5125932833097,2777.5000000000787,0.0,-315.09090176193837,1335.6666666666606,0.0
8071,,-495.38589177392146,2813.833333333411,0.0,-482.43473787198394,1368.1666666666576,0.0
8072,,-666.64792485453,2929.000000000084,0.0,-168.56648723998885,1231.0000000000018,0.0
8073,,-349.7281929282533,2842.6666666667516,0.0,-151.18804555376948,1267.499999999995,0.0
8074,,-399.1107538075323,2840.0000000000828,0.0,-110.5370052699818,1224.1666666666706,0.0
8075,,-339.94681048788215,2822.166666666746,0.0,-220.2803304247563,1305.833333333327,0.0
8076,,-331.0672969988535,2817.6666666667434,0.0,-234.1453235406646,1314.1666666666588,0.0
8077,,-388.75810504754446,2790.1666666667434,0.0,-359.53271817585465,1343.666666666658,0.0
8078,,-429.03047730673916,2725.00000000007,0.0,-382.5242902019651,1328.9999999999934,0.0
8079,,-418.74774562226816,2765.166666666739,0.0,-399.34762023342995,1360.4999999999893,0.0
8080,,-688.9357657508867,2845.833333333409,0.0,-164.32039805052682,1201.66666666667,0.0
8081,,-364.8284536199965,2765.166666666738,0.0,-309.96920534491016,1327.6666666666595,0.0
8082,,-411.2691861809165,2752.83333333341,0.0,-347.79499150776576,1328.8333333333267,0.0
8083,,-469.9480439312539,2830.5000000000796,0.0,-415.8997714946778,1363.3333333333228,0.0
8084,,-806.6760725666254,2877.833333333418,0.0,-181.46768507258003,1192.6666666666708,0.0
8085,,-436.50841978026375,2813.0000000000737,0.0,-426.3010535189692,1364.4999999999907,0.0
8086,,-415.28020293783396,2750.8333333334,0.0,-364.1191375639574,1328.4999999999918,0.0
8087,,-363.9016051770366,2781.3333333334144,0.0,-338.00114077556503,1359.166666666659,0.0
8088,,-789.0676576598141,2867.666666666749,0.0,-201.0949443080609,1218.1666666666674,0.0
8089,,-489.8118910370543,2868.166666666743,0.0,-130.3061612372757,1225.333333333332,0.0
8090,,-369.4751834928001,2793.500000000073,0.0,-329.93216433730413,1370.8333333333244,0.0
8091,,-356.0172340035822,2760.1666666667397,0.0,-314.25348957598675,1324.6666666666626,0.0
8092,,-405.35787291118146,2773.166666666736,0.0,-395.4543856824501,1348.1666666666583,0.0
8093,,-347.2799234820719,2736.8333333334053,0.0,-311.0771777664172,1311.6666666666615,0.0
8094,,-342.87807256907564,2824.3333333334094,0.0,-205.47303652464723,1316.4999999999923,0.0
8095,,-388.6493682633745,2748.6666666667415,0.0,-347.45092720370695,1317.9999999999916,0.0
8096,,-415.04594638976056,2779.16666666674,0.0,-340.05584922088724,1330.333333333326,0.0
8097,,-605.1942838300231,2919.0000000000796,0.0,-189.54778782403406,1266.1666666666613,0.0
8098,,-561.8534363863262,2839.5000000000755,0.0,-178.11203362853388,1226.8333333333335,0.0
8099,,-406.5082313864624,2767.000000000066,0.0,-337.41226393867396,1340.9999999999932,0.0
8100,,-400.0224609337983,2805.500000000073,0.0,-253.77005712724156,1313.3333333333285,0.0
8101,,-290.36403127542474,2805.3333333334085,0.0,-160.1250185151192,1286.6666666666608,0.0
8102,,-654.4874014878161,2966.166666666752,0.0,-209.1810998159022,1286.9999999999957,0.0
8103,,-394.99414254039783,2798.0000000000705,0.0,-360.4288523702196,1348.4999999999927,0.0
8104,,-367.98637861635365,2800.666666666745,0.0,-337.77609303269065,1371.4999999999914,0.0
8105,,-455.6546631597573,2882.3333333334162,0.0,-142.07306054228812,1236.8333333333326,0.0
8106,,-430.4964084892544,2760.5000000000696,0.0,-425.0335278398369,1363.833333333324,0.0
8107,,-674.8020948228897,2945.0000000000828,0.0,-201.04018107002847,1257.1666666666626,0.0
8108,,-734.2840363811748,2926.000000000084,0.0,-161.29940082484737,1218.1666666666677,0.0
8109,,-385.69316356350896,2777.5000000000746,0.0,-306.28809481246043,1348.6666666666567,0.0
8110,,-392.52723806646685,2812.500000000072,0.0,-346.4354126622269,1347.6666666666586,0.0
8111,,-419.78960652534676,2730.500000000066,0.0,-365.10750361010986,1321.6666666666608,0.0
8112,,-502.24364708235373,2754.1666666667393,0.0,-470.41177135268265,1354.9999999999907,0.0
8113,,-288.08079544977636,2815.0000000000714,0.0,-211.8768958692173,1339.3333333333237,0.0
8114,,-969.6441964303675,2949.0000000000787,0.0,-224.88693948775483,1218.5,0.0
8115,,-372.1556467046894,2744.6666666667356,0.0,-273.2889018489055,1300.333333333328,0.0
8116,,-363.4766840464465,2758.33333333341,0.0,-334.71799672862164,1335.1666666666574,0.0
8117,,-483.3506856323824,2914.0000000000855,0.0,-149.9498581991464,1250.333333333329,0.0
8118,,-413.65501891052105,2825.5000000000705,0.0,-318.4269944071517,1356.1666666666565,0.0
8119,,-327.16756134806394,2765.833333333404,0.0,-256.11807489091774,1329.3333333333258,0.0
8120,,-438.2500351846054,2796.000000000069,0.0,-387.3713853130425,1352.1666666666588,0.0
8121,,-236.17496096951214,2739.000000000071,0.0,-119.00960927125922,1279.4999999999964,0.0
8122,,-365.65799370722584,2851.0000000000823,0.0,-121.33250839169193,1228.6666666666667,0.0
8123,,-732.0931123864307,2903.5000000000755,0.0,-178.75236689853955,1215.833333333333,0.0
8124,,-551.6929571564586,2931.0000000000873,0.0,-138.15743360432836,1231.5000000000018,0.0
8125,,-337.0766352876904,2770.000000000065,0.0,-310.54675127653115,1348.1666666666588,0.0
8126,,-790.4762122559439,2882.000000000085,0.0,-191.74702794848733,1201.6666666666727,0.0
8127,,-314.2703853365585,2800.8333333334067,0.0,-241.61700970697655,1332.999999999995,0.0
8128,,-677.679430714344,2861.1666666667443,0.0,-185.69972028191023,1222.999999999997,0.0
8129,,-395.2323372848047,2804.1666666667415,0.0,-333.4316819765148,1346.8333333333276,0.0
8130,,-599.5614980793742,2937.3333333334194,0.0,-148.50543498732443,1230.4999999999995,0.0
8131,,-414.16799785627506,2784.8333333333967,0.0,-387.75403174445273,1357.666666666659,0.0
8132,,-302.4943352167516,2827.000000000076,0.0,-196.07885850081078,1294.4999999999936,0.0
8133,,-326.32544105273774,2818.000000000074,0.0,-271.85013895365904,1339.1666666666579,0.0
8134,,-362.4436567011758,2819.1666666667347,0.0,-259.4927715600638,1319.4999999999916,0.0
8135,,-386.8404521541197,2804.333333333415,0.0,-303.0052683743084,1339.8333333333242,0.0
8136,,-849.0582833465247,2905.833333333422,0.0,-192.8484131674092,1212.0000000000061,0.0
8137,,-372.44788625450724,2794.6666666667425,0.0,-156.4620111314584,1243.1666666666677,0.0
8138,,-280.59295058158386,2833.8333333334017,0.0,-155.86559193796978,1278.666666666661,0.0
8139,,-288.924426904251,2865.6666666667443,0.0,-194.51170049413818,1335.1666666666567,0.0
8140,,-427.3353753628143,2917.0000000000828,0.0,-177.48469269455597,1295.1666666666606,0.0
8141,,-380.33360156510474,2766.666666666739,0.0,-348.7872030864725,1347.8333333333244,0.0
8142,,-505.16612898852117,2910.6666666667466,0.0,-156.21041585112312,1231.8333333333333,0.0
8143,,-368.23296214840667,2807.666666666739,0.0,-295.85954778218866,1343.9999999999925,0.0
8144,,-339.61502337053247,2789.500000000068,0.0,-281.97935856439113,1345.499999999993,0.0
8145,,-352.0429049183531,2768.8333333334062,0.0,-240.5664023681755,1298.4999999999957,0.0
8146,,-377.8512870764815,2866.6666666667397,0.0,-258.62435967154715,1335.8333333333276,0.0
8147,,-736.3195951862778,2844.6666666667415,0.0,-182.1470767388895,1187.1666666666727,0.0
8148,,-305.3535353687151,2772.000000000074,0.0,-215.79419571390858,1310.3333333333258,0.0
8149,,-785.0424882705055,2884.1666666667497,0.0,-197.92326113796523,1211.333333333334,0.0
8150,,-325.6039098554391,2751.333333333411,0.0,-256.4928799130337,1314.4999999999936,0.0
8151,,-712.2012520749028,2864.333333333411,0.0,-176.8025189464876,1191.1666666666674,0.0
8152,,-349.36372134618057,2815.500000000076,0.0,-286.18845143881026,1348.4999999999895,0.0
8153,,-547.5730326507502,2899.8333333334135,0.0,-164.76655757448648,1252.8333333333333,0.0
8154,,-386.8815667209149,2874.8333333334112,0.0,-228.0433242896867,1321.8333333333278,0.0
8155,,-515.4448182333326,2888.1666666667347,0.0,-186.53889973752186,1266.66666666666,0.0
8156,,-782.2029785238688,2894.500000000078,0.0,-175.24249046823712,1199.5000000000034,0.0
8157,,-424.18363958372095,2772.0000000000664,0.0,-417.11412269735115,1358.6666666666586,0.0
8158,,-397.54616144219057,2854.500000000085,0.0,-256.5576463058551,1326.333333333327,0.0
8159,,-745.2132487436326,2928.6666666667447,0.0,-183.0713695175189,1250.3333333333298,0.0
8160,,-731.6439247371682,2876.5000000000805,0.0,-185.60922386495403,1212.3333333333346,0.0
8161,,-410.93055201779816,2730.000000000071,0.0,-370.41332450061833,1328.4999999999902,0.0
8162,,-697.340791555415,2848.8333333334153,0.0,-156.40385083267572,1176.0000000000075,0.0
8163,,-409.7269215648826,2832.000000000076,0.0,-156.61282927016438,1240.333333333331,0.0
8164,,-288.15843608110407,2824.1666666667466,0.0,-184.1299927438504,1311.3333333333276,0.0
8165,,-489.80424491442295,2934.666666666748,0.0,-138.00543705193346,1248.6666666666636,0.0
8166,,-382.679232425241,2846.0000000000805,0.0,-265.03792677052263,1334.6666666666586,0.0
8167,,-886.4473949103201,2878.6666666667456,0.0,-195.16461411815513,1191.0000000000027,0.0
8168,,-461.1233890956824,2932.6666666667484,0.0,-160.06536367527875,1296.833333333327,0.0
8169,,-444.5151809960376,2726.5000000000678,0.0,-429.0604530600862,1336.3333333333237,0.0
8170,,-413.60260383584523,2792.333333333409,0.0,-339.5505019881266,1348.16666666666,0.0
8171,,-394.4347326843878,2792.1666666667484,0.0,-330.54977314964145,1347.999999999992,0.0
8172,,-529.0451044838327,2941.50000000008,0.0,-133.19672969860534,1254.9999999999973,0.0
8173,,-393.7481226781494,2772.1666666667365,0.0,-323.63548014237375,1340.3333333333244,0.0
8174,,-438.218067766541,2735.6666666667334,0.0,-416.6768266366553,1327.6666666666583,0.0
8175,,-364.8039119349589,2749.5000000000655,0.0,-357.33989455244154,1343.4999999999895,0.0
8176,,-529.9891129584634,2856.5000000000837,0.0,-171.14659260412085,1260.3333333333298,0.0
8177,,-448.78694400620986,2834.8333333334162,0.0,-126.70608767147438,1212.3333333333346,0.0
8178,,-340.13355766698123,2869.0000000000837,0.0,-171.10540840677987,1296.3333333333276,0.0
8179,,-444.814348442394,2759.833333333405,0.0,-350.6335571274079,1318.16666666666,0.0
8180,,-400.8190969085699,2839.833333333417,0.0,-248.53513140432761,1316.3333333333246,0.0
8181,,-347.5978883870193,2861.000000000075,0.0,-146.73516861167676,1280.9999999999955,0.0
8182,,-503.75880820988283,2877.1666666667466,0.0,-147.30227896727993,1250.1666666666638,0.0
8183,,-390.2368604612377,2791.33333333341,0.0,-351.34133985584225,1345.833333333322,0.0
8184,,-418.59607164805414,2897.833333333407,0.0,-168.56247416869633,1281.8333333333294,0.0
8185,,-276.04574060160394,2793.500000000069,0.0,-161.3951314822373,1287.8333333333271,0.0
8186,,-316.1282042081932,2812.0000000000723,0.0,-230.68735769291968,1331.6666666666601,0.0
8187,,-336.67363951434294,2778.666666666738,0.0,-301.525945435015,1347.4999999999925,0.0
8188,,-344.7641085622318,2818.5000000000787,0.0,-212.5646880301409,1313.8333333333267,0.0
8189,,-265.2870690040524,2854.8333333334144,0.0,-118.57389126738897,1280.8333333333276,0.0
8190,,-456.7609784689553,2792.500000000069,0.0,-422.97733321658484,1354.1666666666604,0.0
8191,,-271.934542941823,2870.8333333334094,0.0,-118.87657851637123,1267.6666666666663,0.0
8192,,-220.699422112265,2828.8333333334067,0.0,-114.78460033655023,1290.6666666666604,0.0
8193,,-345.56365527557966,2834.666666666745,0.0,-252.19970207684966,1346.1666666666579,0.0
8194,,-356.5521075193731,2778.3333333334044,0.0,-289.14319119522037,1323.3333333333287,0.0
8195,,-456.8542554275955,2796.833333333408,0.0,-198.04209380972796,1264.999999999995,0.0
8196,,-808.1827357277654,2916.1666666667506,0.0,-196.89650899467696,1209.8333333333353,0.0
8197,,-451.68465248659675,2715.3333333333935,0.0,-423.13552816254474,1329.999999999994,0.0
8198,,-279.95406860154014,2799.3333333334117,0.0,-165.00684250848934,1293.666666666661,0.0
8199,,-415.3033329387036,2774.1666666667406,0.0,-321.9132059326426,1317.4999999999948,0.0
8200,,-389.3289871872939,2758.5000000000737,0.0,-344.5932103851373,1341.4999999999945,0.0
8201,,-376.75193969533314,2762.000000000062,0.0,-366.19797103180906,1351.999999999991,0.0
8202,,-438.64233533369384,2755.666666666739,0.0,-410.4421361563136,1360.6666666666586,0.0
8203,,-302.61742831152145,2791.0000000000778,0.0,-250.52617215897033,1340.833333333323,0.0
8204,,-452.8457308557316,2786.833333333402,0.0,-421.6510020634476,1357.8333333333264,0.0
8205,,-396.74888017171435,2802.000000000076,0.0,-315.5533430839547,1344.1666666666586,0.0
8206,,-360.50792558126113,2822.5000000000696,0.0,-237.2940322037947,1298.4999999999936,0.0
8207,,-435.4421844895525,2807.333333333406,0.0,-341.9674287630874,1341.499999999991,0.0
8208,,-409.81158268112586,2790.1666666667343,0.0,-361.237435148933,1353.4999999999923,0.0
8209,,-452.17968759179604,2790.1666666667406,0.0,-377.88475995204897,1348.499999999989,0.0
8210,,-473.1321107386563,2928.1666666667456,0.0,-137.31059208702467,1251.3333333333276,0.0
8211,,-445.48889118576443,2763.166666666737,0.0,-397.9861647104006,1342.3333333333248,0.0
8212,,-413.3659466669254,2869.500000000076,0.0,-180.58114367539315,1295.4999999999952,0.0
8213,,-342.5219737495767,2769.833333333399,0.0,-285.63188416686495,1345.9999999999934,0.0
8214,,-545.8713449702809,2969.833333333414,0.0,-143.02085886241682,1256.4999999999998,0.0
8215,,-296.2632336681555,2777.3333333334035,0.0,-246.0581831340404,1335.9999999999923,0.0
8216,,-230.35763449126742,2833.3333333334162,0.0,-136.2329422657482,1300.8333333333262,0.0
8217,,-348.79923179264273,2763.666666666733,0.0,-299.56442008834995,1341.1666666666586,0.0
8218,,-399.90469460562485,2854.1666666667443,0.0,-135.55061112931492,1209.833333333336,0.0
8219,,-313.92405096188037,2810.000000000071,0.0,-250.70613661545195,1357.166666666658,0.0
8220,,-402.2658348088545,2810.833333333413,0.0,-324.00294726642517,1355.9999999999893,0.0
8221,,-843.9687499423795,2897.0000000000828,0.0,-188.49191805213584,1205.6666666666677,0.0
8222,,-430.31346111853304,2896.1666666667475,0.0,-123.06937995220076,1242.1666666666647,0.0
8223,,-856.0900142839159,2875.0000000000878,0.0,-182.66030189712635,1187.1666666666706,0.0
8224,,-892.3541611176511,2900.000000000073,0.0,-198.95503015634048,1190.6666666666715,0.0
8225,,-373.7819041141368,2831.5000000000737,0.0,-194.69945063058532,1302.6666666666586,0.0
8226,,-374.49951504415003,2798.333333333407,0.0,-217.52130456869713,1304.1666666666626,0.0
8227,,-739.4440731583946,2832.1666666667434,0.0,-188.95922942699715,1186.000000000004,0.0
8228,,-356.884154660978,2786.0000000000787,0.0,-337.02112402313537,1345.3333333333235,0.0
8229,,-438.2778749303503,2728.0000000000637,0.0,-384.15845678444776,1312.9999999999916,0.0
8230,,-364.0550195953324,2910.333333333412,0.0,-183.71445614699877,1326.333333333325,0.0
8231,,-334.0766502224903,2824.8333333334103,0.0,-202.518266305993,1339.4999999999934,0.0
8232,,-346.1481652636899,2780.8333333334026,0.0,-221.52671454440733,1293.4999999999932,0.0
8233,,-253.41228598452236,2810.000000000073,0.0,-199.84887720482573,1357.1666666666563,0.0
8234,,-606.396870045454,2840.5000000000773,0.0,-157.76553372781757,1214.6666666666695,0.0
8235,,-412.8378225921746,2690.833333333395,0.0,-375.8098787259674,1307.666666666661,0.0
8236,,-416.1347103820568,2834.0000000000764,0.0,-359.58102203426256,1345.8333333333233,0.0
8237,,-381.45276384517234,2747.3333333334076,0.0,-353.83930432590495,1338.1666666666592,0.0
8238,,-777.0282676139739,2933.5000000000787,0.0,-187.4797660982085,1227.666666666667,0.0
8239,,-366.48805872647165,2791.5000000000755,0.0,-265.56784000222484,1302.8333333333285,0.0
8240,,-342.76450005407276,2772.8333333334067,0.0,-253.89648331453145,1329.4999999999916,0.0
8241,,-457.9823533132395,2786.833333333402,0.0,-361.13407950660593,1351.666666666655,0.0
8242,,-462.86624274614155,2780.000000000064,0.0,-427.04477478394665,1349.6666666666592,0.0
8243,,-520.1339481327284,2829.0000000000846,0.0,-127.50915659451263,1199.0000000000048,0.0
8244,,-394.9458044622328,2830.8333333334035,0.0,-303.68114123289854,1354.9999999999905,0.0
8245,,-463.24506659678315,2783.000000000071,0.0,-419.71968257673194,1342.833333333325,0.0
8246,,-365.73776046306915,2822.8333333334062,0.0,-181.49260307206816,1277.6666666666617,0.0
8247,,-780.2127952357598,2897.3333333334044,0.0,-170.743319833218,1193.1666666666697,0.0
8248,,-458.8464959261181,2899.6666666667497,0.0,-198.40317006345003,1291.6666666666595,0.0
8249,,-481.6474866765059,2796.166666666747,0.0,-437.84602069507326,1358.4999999999934,0.0
8250,,-459.22203876046484,2789.3333333334053,0.0,-357.4640300880363,1340.4999999999916,0.0
8251,,-341.4330173530843,2796.5000000000737,0.0,-255.7748495236285,1320.4999999999927,0.0
8252,,-717.5963033789288,2845.5000000000823,0.0,-170.71549047487937,1198.6666666666692,0.0
8253,,-376.8471672946844,2826.166666666747,0.0,-326.79998994478046,1357.999999999991,0.0
8254,,-754.6708061410901,2841.6666666667484,0.0,-174.69890354439116,1184.8333333333403,0.0
8255,,-457.14014219910126,2821.6666666667397,0.0,-336.9961667076312,1343.833333333326,0.0
8256,,-368.73853791564756,2794.0000000000723,0.0,-325.75110827995127,1337.9999999999911,0.0
8257,,-331.5004837514014,2857.833333333409,0.0,-128.0564518342686,1252.3333333333308,0.0
8258,,-380.33830286667984,2826.833333333409,0.0,-294.7776529356622,1330.833333333327,0.0
8259,,-439.5131926485499,2851.1666666667415,0.0,-150.02423565669667,1249.3333333333314,0.0
8260,,-435.6123395210349,2796.000000000076,0.0,-363.98303606880864,1335.6666666666588,0.0
